,microwave,air_conditioner,tublet,piano,bicycle,smartphone,pc
Hokkaido,1043,344,217,289,1325,865,1233
Aomori,1056,1044,149,215,1651,848,900
Iwate,1048,1183,166,299,1812,909,1172
Miyagi,1012,1686,200,277,1625,1048,1162
Akita,1044,1706,166,282,1802,921,1117
Yamagata,1088,2471,217,336,2111,1061,1350
Fukushima,1079,1717,208,282,1889,992,1118
Ibaragi,1105,2918,246,363,1948,1166,1314
Tochigi,1066,1975,240,387,1893,1041,1295
Gunma,1061,1853,273,364,1903,1084,1322
Saitama,1040,3073,282,330,1190,1178,1411
Chiba,1040,2810,285,322,1188,1133,1404
Toukyo,1015,2820,386,340,665,1275,1570
Kanagawa,1031,2746,345,321,917,1175,1477
Niigata,1054,3103,220,316,1875,1050,1339
Toyama,1046,3353,257,331,2057,1070,1454
Ishikawa,1050,3150,258,342,1860,1065,1308
Fukui,1093,3797,333,402,2101,1160,1558
Yamanashi,1072,2083,240,446,1983,1072,1245
Nagano,1065,1320,213,425,1969,989,1281
Gifu,1070,2952,238,360,1960,1143,1357
Shizuoka,1055,2790,295,372,1762,1070,1324
Aichi,1040,3093,304,344,1568,1216,1393
Mie,1064,3457,268,366,1490,1121,1336
Shiga,1079,3523,246,419,1750,1281,1547
Kyoto,1038,3251,308,312,1073,1208,1420
Oosaka,1033,3097,295,279,843,1171,1354
Hyogo,1036,3012,274,344,1144,1104,1410
Nara,1308,3437,288,385,1353,1230,1441
Wakayama,1073,1616,229,365,1709,1100,1215
Tottori,1062,2967,245,348,1954,944,1313
Shimane,1057,3009,210,296,1829,826,1156
Okayana,1067,3408,267,401,1831,1043,1356
Hiroshima,1065,2936,248,343,1497,1051,1304
Yamaguchi,1060,2822,198,316,1632,849,1131
Tokushima,1104,3849,225,366,1925,1052,1290
Kagawa,1089,3802,238,390,1765,998,1311
Ehime,1047,3013,181,393,1565,1046,1189
Kochi,1021,2615,172,269,1519,873,997
Fukuoka,1016,2786,238,296,1352,1052,1229
Saga,1037,3141,204,329,1873,1093,1199
Nagasaki,1041,2662,200,318,1448,970,1171
Kumamoto,1050,2988,299,326,1717,1026,1089
Oita,1065,2716,212,298,1598,892,1113
Miyazaki,1040,2238,182,260,1719,969,1039
Kagoshima,1051,2472,188,255,1645,1017,1049
Okinawa,1004,1963,210,229,1513,954,850
